"survey_name","group","SID","scale_name","item","value"
"BB-PRIME Wave 1 Combined","CF_personalized","BB-W1-4327","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","norm_quiz","BB-W1-4328","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","MCII_individual","BB-W1-4329","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","MCII_individual","BB-W1-4330","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_prevention_other","BB-W1-4331","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","control","BB-W1-4332","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","impact_quiz","BB-W1-4333","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","control","BB-W1-4334","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","other","BB-W1-4335","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","norm_text","BB-W1-4336","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","norm_quiz","BB-W1-4337","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","other","BB-W1-4338","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","CF_personalized","BB-W1-4339","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","ES_prevention_self","BB-W1-4340","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","CF_general","BB-W1-4341","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","other","BB-W1-4342","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","impact_text","BB-W1-4343","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","control","BB-W1-4344","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_promotion_self","BB-W1-4345","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","control","BB-W1-4346","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","impact_quiz","BB-W1-4347","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","norm_quiz","BB-W1-4348","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","other","BB-W1-4349","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","impact_text","BB-W1-4350","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","norm_text","BB-W1-4351","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_promotion_other","BB-W1-4352","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","self","BB-W1-4353","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","ES_prevention_self","BB-W1-4354","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","norm_quiz","BB-W1-4355","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_promotion_self","BB-W1-4356","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","MCII_collective","BB-W1-4357","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","CF_general","BB-W1-4358","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","control","BB-W1-4359","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","norm_text","BB-W1-4360","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","CF_personalized","BB-W1-4361","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","other","BB-W1-4362","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","MCII_individual","BB-W1-4363","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","norm_text","BB-W1-4364","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","impact_text","BB-W1-4365","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_prevention_other","BB-W1-4366","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","norm_quiz","BB-W1-4367","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","ES_promotion_self","BB-W1-4368","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","impact_quiz","BB-W1-4369","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","CF_general","BB-W1-4370","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","MCII_individual","BB-W1-4371","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","ES_prevention_self","BB-W1-4372","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","impact_quiz","BB-W1-4373","climate_change_cause","climate_change_cause",2
"BB-PRIME Wave 1 Combined","self","BB-W1-4374","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","ES_promotion_other","BB-W1-4375","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","MCII_collective","BB-W1-4376","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","norm_text","BB-W1-4377","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","control","BB-W1-4378","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","MCII_collective","BB-W1-4379","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","norm_quiz","BB-W1-4380","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","ES_promotion_self","BB-W1-4381","climate_change_cause","climate_change_cause",2
"BB-PRIME Wave 1 Combined","self","BB-W1-4382","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","control","BB-W1-4383","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","MCII_individual","BB-W1-4384","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","control","BB-W1-4385","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","ES_prevention_self","BB-W1-4386","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","CF_general","BB-W1-4387","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","impact_text","BB-W1-4388","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_prevention_other","BB-W1-4389","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_promotion_other","BB-W1-4390","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","CF_personalized","BB-W1-4391","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","ES_prevention_other","BB-W1-4392","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","control","BB-W1-4393","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_prevention_self","BB-W1-4394","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","MCII_collective","BB-W1-4395","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","control","BB-W1-4396","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","MCII_individual","BB-W1-4397","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","impact_text","BB-W1-4398","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","ES_promotion_self","BB-W1-4399","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","impact_quiz","BB-W1-4400","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","ES_promotion_other","BB-W1-4401","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","norm_text","BB-W1-4402","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","other","BB-W1-4403","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","CF_general","BB-W1-4404","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","norm_quiz","BB-W1-4405","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","control","BB-W1-4406","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_prevention_other","BB-W1-4407","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","self","BB-W1-4408","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","ES_prevention_self","BB-W1-4409","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_promotion_self","BB-W1-4410","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","impact_quiz","BB-W1-4411","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","norm_text","BB-W1-4412","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","norm_quiz","BB-W1-4413","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","MCII_collective","BB-W1-4414","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","CF_general","BB-W1-4415","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","CF_personalized","BB-W1-4416","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","impact_text","BB-W1-4417","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","other","BB-W1-4419","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","control","BB-W1-4420","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","MCII_individual","BB-W1-4421","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","norm_quiz","BB-W1-4422","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","self","BB-W1-4423","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","MCII_collective","BB-W1-4424","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","self","BB-W1-4425","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","impact_quiz","BB-W1-4426","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_promotion_other","BB-W1-4427","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","MCII_individual","BB-W1-4428","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","control","BB-W1-4429","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","CF_general","BB-W1-4430","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","ES_prevention_other","BB-W1-4431","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","control","BB-W1-4432","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","ES_promotion_self","BB-W1-4433","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","norm_text","BB-W1-4434","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","other","BB-W1-4435","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_prevention_self","BB-W1-4436","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","impact_text","BB-W1-4437","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","control","BB-W1-4438","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","impact_quiz","BB-W1-4439","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_promotion_other","BB-W1-4440","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","MCII_individual","BB-W1-4441","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_prevention_self","BB-W1-4442","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","CF_general","BB-W1-4443","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","self","BB-W1-4444","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","other","BB-W1-4445","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","impact_text","BB-W1-4446","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","norm_text","BB-W1-4447","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_promotion_self","BB-W1-4448","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","impact_text","BB-W1-4449","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","CF_general","BB-W1-4450","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","CF_personalized","BB-W1-4451","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","norm_quiz","BB-W1-4452","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","control","BB-W1-4453","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","CF_personalized","BB-W1-4454","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","other","BB-W1-4455","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","MCII_individual","BB-W1-4456","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","impact_quiz","BB-W1-4457","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","control","BB-W1-4458","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","control","BB-W1-4459","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","norm_text","BB-W1-4460","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","ES_promotion_self","BB-W1-4461","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","self","BB-W1-4462","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","MCII_collective","BB-W1-4463","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_promotion_other","BB-W1-4464","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","self","BB-W1-4465","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","ES_prevention_other","BB-W1-4466","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","ES_prevention_self","BB-W1-4467","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","norm_text","BB-W1-4468","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","other","BB-W1-4469","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","impact_quiz","BB-W1-4470","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","impact_text","BB-W1-4471","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_promotion_self","BB-W1-4472","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","CF_general","BB-W1-4473","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","ES_prevention_self","BB-W1-4474","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","norm_quiz","BB-W1-4475","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","CF_personalized","BB-W1-4476","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","control","BB-W1-4477","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","MCII_individual","BB-W1-4478","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","impact_text","BB-W1-4479","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_prevention_other","BB-W1-4480","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","norm_quiz","BB-W1-4481","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","MCII_collective","BB-W1-4482","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","control","BB-W1-4483","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","ES_prevention_other","BB-W1-4484","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_promotion_other","BB-W1-4485","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","ES_promotion_self","BB-W1-4486","climate_change_cause","climate_change_cause",5
"BB-PRIME Wave 1 Combined","ES_promotion_other","BB-W1-4487","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","control","BB-W1-4488","climate_change_cause","climate_change_cause",3
"BB-PRIME Wave 1 Combined","norm_text","BB-W1-4489","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","MCII_collective","BB-W1-4490","climate_change_cause","climate_change_cause",4
"BB-PRIME Wave 1 Combined","self","BB-W1-4491","climate_change_cause","climate_change_cause",4
